,position,description,total_price,unit_price,url,region,transit_duration_大钟寺地铁站,transit_distance_大钟寺地铁站,transit_fee_大钟寺地铁站,transit_duration_国贸大厦A座,transit_distance_国贸大厦A座,transit_fee_国贸大厦A座,driving_duration_大钟寺地铁站,driving_distance_大钟寺地铁站,driving_fee_大钟寺地铁站,driving_duration_国贸大厦A座,driving_distance_国贸大厦A座,driving_fee_国贸大厦A座
1288,汇鸿家园,低楼层(共17层)|2005年建|3室1厅|101.29平米|东北,490万,"48,376元/平",https://bj.ke.com/ershoufang/101117375633.html,guanzhuang,4303,2032,6.0,3145,2536,4.0,1817,27476,83,1128,12505,34
1289,尚东阁,低楼层(共19层)1室0厅|38.81平米|西,225万,"57,975元/平",https://bj.ke.com/ershoufang/101117333676.html,guanzhuang,4637,2170,6.0,2845,2186,4.0,1912,28075,85,1197,13104,34
1290,管庄西里,低楼层(共7层)|1999年建|3室1厅|83.49平米|南北,420万,"50,306元/平",https://bj.ke.com/ershoufang/101117277562.html,guanzhuang,4550,1963,6.0,2848,1979,4.0,1905,27927,85,1286,12956,35
1291,烟厂宿舍,中楼层(共6层)|1987年建|2室1厅|55.67平米|南北,299万,"53,710元/平",https://bj.ke.com/ershoufang/101117236194.html,guanzhuang,4260,1731,6.0,2469,1747,4.0,1820,27120,82,1129,12149,34
1292,京通苑,中楼层(共18层)|2000年建|3室1厅|83.56平米|东南,409万,"48,947元/平",https://bj.ke.com/ershoufang/101117230083.html,guanzhuang,3988,1202,6.0,2196,1218,4.0,1793,28998,88,1125,14027,36
1293,汇鸿家园,顶层(共12层)|2005年建|2室1厅|80.54平米|东,468万,"58,108元/平",https://bj.ke.com/ershoufang/101117222972.html,guanzhuang,4303,2032,6.0,3145,2536,4.0,1817,27476,83,1128,12505,34
1294,京通苑,低楼层(共24层)|1998年建|2室1厅|72.68平米|东南,368万,"50,633元/平",https://bj.ke.com/ershoufang/101117213454.html,guanzhuang,3988,1202,6.0,2196,1218,4.0,1793,28998,88,1125,14027,36
1295,东卫城,低楼层(共27层)|2021年建|2室2厅|116.27平米|西,499万,"42,918元/平",https://bj.ke.com/ershoufang/101117207948.html,guanzhuang,3936,1247,6.0,2234,1263,4.0,2020,28500,87,1372,13529,37
1296,瑞祥里,顶层(共6层)2室1厅|86.42平米|南北,380万,"43,972元/平",https://bj.ke.com/ershoufang/101117199022.html,guanzhuang,4924,2081,6.0,2748,1277,3.0,1849,29641,91,1187,14670,39
1297,京通苑,中楼层(共24层)|1998年建|2室1厅|92.86平米|东北,399万,"42,968元/平",https://bj.ke.com/ershoufang/101117199006.html,guanzhuang,3988,1202,6.0,2196,1218,4.0,1793,28998,88,1125,14027,36
1298,京通苑,高楼层(共24层)1室1厅|63.44平米|西南,305万,"48,077元/平",https://bj.ke.com/ershoufang/101117196059.html,guanzhuang,3988,1202,6.0,2196,1218,4.0,1793,28998,88,1125,14027,36
1299,管庄西里,顶层(共6层)|1996年建|2室1厅|62.16平米|南北,328万,"52,768元/平",https://bj.ke.com/ershoufang/101117185716.html,guanzhuang,4550,1963,6.0,2848,1979,4.0,1905,27927,85,1286,12956,35
